SKU,Item Name,Variation Name,Categories,Reporting Category,GTIN,Square Online Item Visibility,Shipping Enabled,Pickup Enabled,Price,Default Unit Cost,Default Vendor Name,Default Vendor Name Link,Default Vendor Code,Enabled Provo,Current Quantity Provo,Stock Alert Enabled Provo,Stock Alert Count Provo,Enabled American Fork,Current Quantity American Fork,Stock Alert Enabled American Fork,Stock Alert Count American Fork,Items,Provo Restock Cost
6455810,"Adult ""Neo Flex"" Slip-On Jazz Shoes",Regular,,,688478629413,visible,Y,Y,,,,,,,0,,,checked,0,,,,$0.00
867049J,Bloch Adult Dance Now Student Jazz Tap BLK,"4,M","Footwear,Footwear > Tap Shoes,Footwear > Tap Shoes > Women's",Footwear > Tap Shoes,688478673997,visible,Y,Y,$49.00,$22.50,Bloch,Bloch,DN3710LBLKM-4,checked,0,N,0,checked,1,N,0,867049J,$0.00
584609W,Bloch Adult Dance Now Student Jazz Tap BLK,"4,W","Footwear,Footwear > Tap Shoes,Footwear > Tap Shoes > Women's",Footwear > Tap Shoes,,visible,,,$49.00,$22.50,Bloch,Bloch,DN3710LBLKW-4,checked,0,N,0,checked,0,N,0,584609W,$0.00
175856P,Bloch Adult Dance Now Student Jazz Tap BLK,"4.5,M","Footwear,Footwear > Tap Shoes,Footwear > Tap Shoes > Women's",Footwear > Tap Shoes,688478674000,visible,,,$49.00,$22.50,Bloch,Bloch,DN3710LBLKM-4.5,checked,0,N,0,checked,2,N,0,175856P,$0.00
L838311,Bloch Adult Dance Now Student Jazz Tap BLK,"4.5,W","Footwear,Footwear > Tap Shoes,Footwear > Tap Shoes > Women's",Footwear > Tap Shoes,688478674154,visible,,,$49.00,$22.50,Bloch,Bloch,DN3710LBLKW-4.5,checked,0,N,0,checked,0,N,0,L838311,$0.00
520612F,Bloch Adult Dance Now Student Jazz Tap BLK,"5,M","Footwear,Footwear > Tap Shoes,Footwear > Tap Shoes > Women's",Footwear > Tap Shoes,688478674017,visible,,,$49.00,$22.50,Bloch,Bloch,DN3710LBLKM-5,checked,0,N,0,checked,1,N,0,520612F,$0.00
3909442,Bloch Adult Dance Now Student Jazz Tap BLK,"5,W","Footwear,Footwear > Tap Shoes,Footwear > Tap Shoes > Women's",Footwear > Tap Shoes,688478674161,visible,,,$49.00,$22.50,Bloch,Bloch,DN3710LBLKW-5,checked,0,N,0,checked,0,N,0,3909442,$0.00
504045B,Bloch Adult Dance Now Student Jazz Tap BLK,"5.5,M","Footwear,Footwear > Tap Shoes,Footwear > Tap Shoes > Women's",Footwear > Tap Shoes,688478674024,visible,,,$49.00,$22.50,Bloch,Bloch,DN3710LBLKM-5.5,checked,0,N,0,checked,1,N,0,504045B,$0.00
J127303,Bloch Adult Dance Now Student Jazz Tap BLK,"5.5,W","Footwear,Footwear > Tap Shoes,Footwear > Tap Shoes > Women's",Footwear > Tap Shoes,688478674178,visible,,,$49.00,$22.50,Bloch,Bloch,DN3710LBLKW-5.5,checked,0,N,0,checked,1,N,0,J127303,$0.00
5087803,Bloch Adult Dance Now Student Jazz Tap BLK,"6,M","Footwear,Footwear > Tap Shoes,Footwear > Tap Shoes > Women's",Footwear > Tap Shoes,688478674031,visible,,,$49.00,$22.50,Bloch,Bloch,DN3710LBLKM-6,checked,0,N,0,checked,1,N,0,5087803,$0.00
922150P,Bloch Adult Dance Now Student Jazz Tap BLK,"6,W","Footwear,Footwear > Tap Shoes,Footwear > Tap Shoes > Women's",Footwear > Tap Shoes,688478674185,visible,,,$49.00,$22.50,Bloch,Bloch,DN3710LBLKW-6,checked,0,N,0,checked,1,N,0,922150P,$0.00
202379P,Bloch Adult Dance Now Student Jazz Tap BLK,"6.5,M","Footwear,Footwear > Tap Shoes,Footwear > Tap Shoes > Women's",Footwear > Tap Shoes,688478674048,visible,,,$49.00,$22.50,Bloch,Bloch,DN3710LBLKM-6.5,checked,0,N,0,checked,1,N,0,202379P,$0.00
R299084,Bloch Adult Dance Now Student Jazz Tap BLK,"6.5,W","Footwear,Footwear > Tap Shoes,Footwear > Tap Shoes > Women's",Footwear > Tap Shoes,,visible,,,$49.00,$22.50,Bloch,Bloch,DN3710LBLKW-6.5,checked,0,N,0,checked,0,N,0,R299084,$0.00
536122C,Bloch Adult Dance Now Student Jazz Tap BLK,"7,M","Footwear,Footwear > Tap Shoes,Footwear > Tap Shoes > Women's",Footwear > Tap Shoes,688478674055,visible,,,$49.00,$22.50,Bloch,Bloch,DN3710LBLKM-7,checked,0,N,0,checked,1,N,0,536122C,$0.00
627561X,Bloch Adult Dance Now Student Jazz Tap BLK,"7,W","Footwear,Footwear > Tap Shoes,Footwear > Tap Shoes > Women's",Footwear > Tap Shoes,,visible,,,$49.00,$22.50,Bloch,Bloch,DN3710LBLKW-7,checked,0,N,0,checked,0,N,0,627561X,$0.00
4264719,Bloch Adult Dance Now Student Jazz Tap BLK,"7.5,M","Footwear,Footwear > Tap Shoes,Footwear > Tap Shoes > Women's",Footwear > Tap Shoes,688478674062,visible,,,$49.00,$22.50,Bloch,Bloch,DN3710LBLKM-7.5,checked,0,N,0,checked,1,N,0,4264719,$0.00
6869604,Bloch Adult Dance Now Student Jazz Tap BLK,"7.5,W","Footwear,Footwear > Tap Shoes,Footwear > Tap Shoes > Women's",Footwear > Tap Shoes,688478674215,visible,,,$49.00,$22.50,Bloch,Bloch,DN3710LBLKW-7.5,checked,0,N,0,checked,0,N,0,6869604,$0.00
8554457,Bloch Adult Dance Now Student Jazz Tap BLK,"8,M","Footwear,Footwear > Tap Shoes,Footwear > Tap Shoes > Women's",Footwear > Tap Shoes,688478674079,visible,,,$49.00,$22.50,Bloch,Bloch,DN3710LBLKM-8,checked,0,N,0,checked,1,N,0,8554457,$0.00
Y662693,Bloch Adult Dance Now Student Jazz Tap BLK,"8,W","Footwear,Footwear > Tap Shoes,Footwear > Tap Shoes > Women's",Footwear > Tap Shoes,,visible,,,$49.00,$22.50,Bloch,Bloch,DN3710LBLKW-8,checked,0,N,0,checked,0,N,0,Y662693,$0.00
3768213,Bloch Adult Dance Now Student Jazz Tap BLK,"8.5,M","Footwear,Footwear > Tap Shoes,Footwear > Tap Shoes > Women's",Footwear > Tap Shoes,688478674086,visible,,,$49.00,$22.50,Bloch,Bloch,DN3710LBLKM-8.5,checked,0,N,0,checked,1,N,0,3768213,$0.00
136824F,Bloch Adult Dance Now Student Jazz Tap BLK,"8.5,W","Footwear,Footwear > Tap Shoes,Footwear > Tap Shoes > Women's",Footwear > Tap Shoes,688478674239,visible,,,$49.00,$22.50,Bloch,Bloch,DN3710LBLKW-8.5,checked,0,N,0,checked,2,N,0,136824F,$0.00
A150517,Bloch Adult Dance Now Student Jazz Tap BLK,"9,M","Footwear,Footwear > Tap Shoes,Footwear > Tap Shoes > Women's",Footwear > Tap Shoes,688478674093,visible,,,$49.00,$22.50,Bloch,Bloch,DN3710LBLKM-9,checked,0,N,0,checked,1,N,0,A150517,$0.00
2847675,Bloch Adult Dance Now Student Jazz Tap BLK,"9,W","Footwear,Footwear > Tap Shoes,Footwear > Tap Shoes > Women's",Footwear > Tap Shoes,688478674246,visible,,,$49.00,$22.50,Bloch,Bloch,DN3710LBLKW-9,checked,0,N,0,checked,1,N,0,2847675,$0.00
1226621,Bloch Adult Warm Up Booties,"PNK,S",Footwear > Warm Up Booties,Footwear > Warm Up Booties,889162754132,visible,Y,Y,$58.00,$29.00,Bloch,Bloch,IM009BCDP_-S,checked,0,,,checked,0,N,0,1226621,$0.00
264552J,Bloch Adult Warm Up Booties,"PNK,M",Footwear > Warm Up Booties,Footwear > Warm Up Booties,889162754149,visible,,,$58.00,$29.00,Bloch,Bloch,IM009BCDP_-M,checked,0,,,checked,0,N,0,264552J,$0.00
X609873,Bloch Adult Warm Up Booties,"PNK,L",Footwear > Warm Up Booties,Footwear > Warm Up Booties,889162754156,visible,,,$58.00,$29.00,Bloch,Bloch,IM009BCDP_-L,checked,0,,,checked,0,N,0,X609873,$0.00
3113362,Bloch Adult Warm Up Booties,"BLK,S",Footwear > Warm Up Booties,Footwear > Warm Up Booties,889162754088,visible,,,$58.00,$29.00,Bloch,Bloch,IM009BBLK_-S,checked,1,,,checked,0,N,0,3113362,$0.00
9411464,Bloch Adult Warm Up Booties,"BLK,M",Footwear > Warm Up Booties,Footwear > Warm Up Booties,889162754095,visible,,,$58.00,$29.00,Bloch,Bloch,IM009BBLK_-M,checked,1,,,checked,-1,N,0,9411464,$0.00
478253H,Bloch Adult Warm Up Booties,"BLK,L",Footwear > Warm Up Booties,Footwear > Warm Up Booties,889162754101,visible,,,$58.00,$29.00,Bloch,Bloch,IM009BBLK_-L,checked,1,,,checked,0,N,0,478253H,$0.00
3237350,Bloch Adult Warm Up Booties,"BLU,S",Footwear > Warm Up Booties,Footwear > Warm Up Booties,889162754231,visible,,,$58.00,$29.00,Bloch,Bloch,IM009BLTB_-S,checked,1,,,checked,0,N,0,3237350,$0.00
100155E,Bloch Adult Warm Up Booties,"BLU,M",Footwear > Warm Up Booties,Footwear > Warm Up Booties,889162754248,visible,,,$58.00,$29.00,Bloch,Bloch,IM009BLTB_-M,checked,0,,,checked,0,N,0,100155E,$0.00
Q235315,Bloch Adult Warm Up Booties,"BLU,L",Footwear > Warm Up Booties,Footwear > Warm Up Booties,889162754255,visible,,,$58.00,$29.00,Bloch,Bloch,IM009BLTB_-L,checked,0,,,checked,0,N,0,Q235315,$0.00
T772323,Bloch Alice Tank Leotard - Girls',"LPK,I (6X/7)","Dancewear,Dancewear > Leotards,Dancewear > Leotards > Girls'",Dancewear > Leotards > Girls',889162773416,visible,Y,Y,$34.00,$16.00,Bloch,Bloch,CL4265LPK_-6X-7,checked,2,,,checked,2,,,T772323,$0.00
T927152,Bloch Alice Tank Leotard - Girls',"LPK,M (8/10)","Dancewear,Dancewear > Leotards,Dancewear > Leotards > Girls'",Dancewear > Leotards > Girls',889162764353,visible,,,$34.00,$16.00,Bloch,Bloch,CL4265LPK_-8-10,checked,1,,,checked,3,,,T927152,$0.00
S919873,Bloch Alice Tank Leotard - Girls',"LPK,L (12)","Dancewear,Dancewear > Leotards,Dancewear > Leotards > Girls'",Dancewear > Leotards > Girls',889162764360,visible,,,$34.00,$16.00,Bloch,Bloch,CL4265LPK_-12,checked,1,,,checked,0,,,S919873,$0.00
E470060,Bloch Alice Tank Leotard - Girls',"LPK,XL (14)","Dancewear,Dancewear > Leotards,Dancewear > Leotards > Girls'",Dancewear > Leotards > Girls',889162764377,visible,,,$34.00,$16.00,Bloch,Bloch,CL4265LPK_-14,checked,1,,,checked,1,,,E470060,$0.00
3974633,Bloch Alice Tank Leotard - Girls',"BLK,I (6X/7)","Dancewear,Dancewear > Leotards,Dancewear > Leotards > Girls'",Dancewear > Leotards > Girls',889162773379,visible,,,$34.00,$16.00,Bloch,Bloch,CL4265,checked,1,,,checked,2,,,3974633,$16.00
V136373,Bloch Alice Tank Leotard - Girls',"BLK,M (8/10)","Dancewear,Dancewear > Leotards,Dancewear > Leotards > Girls'",Dancewear > Leotards > Girls',889162764230,visible,,,$34.00,$16.00,Bloch,Bloch,CL4265BLK_-8-10,checked,2,,,checked,2,,,V136373,$0.00
1602056,Bloch Alice Tank Leotard - Girls',"BLK,L (12)","Dancewear,Dancewear > Leotards,Dancewear > Leotards > Girls'",Dancewear > Leotards > Girls',889162764247,visible,,,$34.00,$16.00,Bloch,Bloch,CL4265BLK_-12,checked,3,,,checked,2,,,1602056,$0.00
H070633,Bloch Alice Tank Leotard - Girls',"BLK,XL (14)","Dancewear,Dancewear > Leotards,Dancewear > Leotards > Girls'",Dancewear > Leotards > Girls',889162764254,visible,,,$34.00,$16.00,Bloch,Bloch,CL4265BLK_-14,checked,2,,,checked,2,,,H070633,$0.00
1833964,Bloch Alice Tank Leotard - Girls',"BUR,XL (14)","Dancewear,Dancewear > Leotards,Dancewear > Leotards > Girls'",Dancewear > Leotards > Girls',889162764285,visible,,,$34.00,$16.00,Bloch,Bloch,CL4265,checked,1,,,checked,1,,,1833964,$0.00
E454109,Bloch Alice Tank Leotard - Girls',"NAV,M (8/10)","Dancewear,Dancewear > Leotards,Dancewear > Leotards > Girls'",Dancewear > Leotards > Girls',889162764384,visible,,,$34.00,$16.00,Bloch,Bloch,CL4265,checked,2,,,checked,0,,,E454109,$0.00
109362J,Bloch Alice Tank Leotard - Girls',"NAV,L (12)","Dancewear,Dancewear > Leotards,Dancewear > Leotards > Girls'",Dancewear > Leotards > Girls',889162764391,visible,,,$34.00,$16.00,Bloch,Bloch,CL4265,checked,1,,,checked,0,,,109362J,$0.00
625803M,Bloch Alice Tank Leotard - Girls',"NAV,XL (14)","Dancewear,Dancewear > Leotards,Dancewear > Leotards > Girls'",Dancewear > Leotards > Girls',889162764407,visible,,,$34.00,$16.00,Bloch,Bloch,CL4265,checked,2,,,checked,-3,,,625803M,$0.00
L284092,Bloch Alice Tank Leotard - Girls',"LAV,I (6X/7)","Dancewear,Dancewear > Leotards,Dancewear > Leotards > Girls'",Dancewear > Leotards > Girls',889162773409,visible,,,$34.00,$16.00,Bloch,Bloch,CL4265LAV_-6X-7,checked,1,,,checked,1,,,L284092,$0.00
G886304,Bloch Alice Tank Leotard - Girls',"LAV,M (8/10)","Dancewear,Dancewear > Leotards,Dancewear > Leotards > Girls'",Dancewear > Leotards > Girls',889162764322,visible,,,$34.00,$16.00,Bloch,Bloch,CL4265LAV_-8-10,checked,1,,,checked,2,,,G886304,$0.00